,title,description,price,points,lda_label,0
45030,Vega Sicilia 2003 Unico  (Ribera del Duero),"Hailing from the hottest vintage in years, this is round, rubbery and showing sweet, rooty aromas of root beer, cola, mocha and stewed plum. Dense but soft, it has rubbery, savory flavors of barbecue sauce, herbal plum, tomato and carob. An earthy, loamy, chunky finish offers tobacco and baking spice accents. Drink through 2020.",450.0,91,0,0.9686929104493024
32203,Echeverria 2008 Limited Edition Cabernet Sauvignon (Central Valley),"A complete wine that starts with lemony oak-based aromas that come with notes of herb, spice and dark-berry fruit. Feels layered, ripe and fresh, with full, sweet flavors of brown sugar, herb and baked berry and plum. Chocolaty and smooth on the finish. Drink now through 2014.",22.0,90,0,0.968634907230536
62034,Echeverria 2008 Limited Edition Cabernet Sauvignon (Central Valley),"A complete wine that starts with lemony oak-based aromas that come with notes of herb, spice and dark-berry fruit. Feels layered, ripe and fresh, with full, sweet flavors of brown sugar, herb and baked berry and plum. Chocolaty and smooth on the finish. Drink now through 2014.",22.0,90,0,0.968634907230536
58467,Recoletas 2004 Vendimia Seleccionada  (Ribera del Duero),"Comes on solid and strong with smoky aromas of black fruit, coconut and shoe polish. Stout and layered in the mouth, with full tannins and a nice mix of bold berry flavors, tobacco, herbs, spice and lemony oak. Tastes similar on the finish, with tobacco and spice lasting the longest. Complex and healthy; drink now through 2018.",28.0,91,0,0.9686281650841536
57973,Ysios 2007 Reserva Edición Limitada  (Rioja),"Charred and smoky on first take, this has plenty of upfront oak that adds a toasty quality to the core plum and berry aromas. It feels full, round and pure, with dark, slightly balsamic-like flavors of baked berry and earth. It's smooth, mild and unobtrusive on the finish. Drink now–2016.",50.0,91,0,0.9686071860235548
114247,Carmen 2010 Gran Reserva Los Quillayes Vineyard Cabernet Sauvignon (Maipo Valley),"A dry, earthy bouquet with leather, spice and typical Chilean herbal-berry aromas leads to a concentrated palate with creamy oak and earthy weight counteracted by firm tannins. Flavors of baked blackberry, cassis, nutmeg and herbs finish with cinnamon, licorice and raw oak notes.",15.0,88,0,0.9685809721892426
88836,Bodega Norton 2007 Reserva Syrah (Mendoza),"Deep purple in color, with an inky nose that brings licorice and jammy black fruit aromas. This is a lush, soft-bodied style of Syrah with a meaty mouthfeel and candied, jammy flavors of blackberry and stewed black cherry. Finishes sweet and chocolaty; could use a bit more structure and spine.",20.0,86,0,0.9685631043426812
51587,O. Fournier 2008  Ribera del Duero,"Cool berry, graphite, cola and prune are the lead aromas on this ripe RDD. In the mouth, choppy tannins and firm acids create a strong, edgy feel. Flavors of cassis, wild berry, coconut and vanilla announce ripeness and plenty of oak. It finishes with abrupt tannins, tons of residual flavor and weight. Drink now through 2021.",85.0,92,0,0.9685623222730653
113929,O. Fournier 2008  Ribera del Duero,"Cool berry, graphite, cola and prune are the lead aromas on this ripe RDD. In the mouth, choppy tannins and firm acids create a strong, edgy feel. Flavors of cassis, wild berry, coconut and vanilla announce ripeness and plenty of oak. It finishes with abrupt tannins, tons of residual flavor and weight. Drink now through 2021.",85.0,92,0,0.9685623222730653
74073,Volver 2008 Tempranillo (La Mancha),"Dark as night and thick, with heavy, modern aromas of shoe polish, bacon and ripe, roasted black fruits. The feel is concentrated and healthy, while the flavors run very ripe and dark, with plenty of oak thrown in. Finishes rich, with bacon, resin, black pepper and some burn. Seems more jacked up than its listed 14.5% alcohol.",16.0,88,0,0.9685409090458195
95896,Lamadrid 2007 Single Vineyard Gran Reserva Malbec (Agrelo),"There's a ton of oak on this Malbec, but there's also enough body and richness to handle it. The wine smells minty and dark, with shoe polish and chocolate aromas. Tight and acidic on the tongue, with an oak-led set of flavors that includes coconut, vanilla and butter along with blackberry. Prickly and electric due to high acidity, but quite good as a whole.",35.0,89,0,0.9685184652523442
72005,Trapiche 2009 Broquel Bonarda (Mendoza),"Dry oak, pepper and wood resin are prominent on the bouquet, which also brings minty black fruit scents and finally a pinch of sawdust. The palate is boosted by firm acids and tannins, while the flavors of baked berry and black plum are driving. A lot of oak and bite here, but also plenty of dark fruit.",15.0,87,0,0.9684863331672151
50271,Tamaral 2011 Reserva  (Ribera del Duero),"A big oaky can't-miss blast of clove and wood spice is more dominating than secondary berry aromas. This is resiny and full in body, with ample acidity. Oak plays a lead role on the flavor profile, which includes toast, mint and herbal black plum. A peppery toasty finish benefits from moderate juicy acidity. Drink through 2021.",30.0,89,0,0.9684808742353535
86223,Tamaral 2011 Reserva  (Ribera del Duero),"A big oaky can't-miss blast of clove and wood spice is more dominating than secondary berry aromas. This is resiny and full in body, with ample acidity. Oak plays a lead role on the flavor profile, which includes toast, mint and herbal black plum. A peppery toasty finish benefits from moderate juicy acidity. Drink through 2021.",30.0,89,0,0.9684808742353535
42497,Garage Wine Co. 2014 Lot #62 La Higuera Vineyard Cabernet Franc (Maule Valley),"Ripe aromas of raisin and prune include notes of spice cake, vanilla and toast. This has a heavy rough palate, driven by skins-based tannins. Flavors of vanilla, baked black fruits and oak show notes of maple, brown sugar and raisin on a bold churning finish that's weighted down by pulling tannins. Drink through 2023.",39.0,88,0,0.9684669946049861
17607,The Infinite Monkey Theorem 2015 Malbec (Grand Valley),"Black plum and black currant are jammy on the brambly nose. The smooth tannins take a backseat to the jammy and plummy black fruits on the medium-bodied palate. There is just enough acidity to keep this wine from turning flabby. Black plum, a touch of baking spice and warmth linger on the finish.",25.0,85,0,0.9684382154622021
50211,Huerta de Albalá 2008 Taberner No1 Red (Vino de la Tierra de Cádiz),"Aromas of earthy, nutty, mature berry fruits come with a hint of raisin and a touch of compost. This saturated Vino de Cádiz is composed of 80% Syrah, with Merlot and Cabernet Sauvignon. It's a heavy wine with flavors of vanilla, burnt wood, blackened spices and stewed berries. The finish tastes peppery, dark and outright woody. Drink through 2019.",90.0,90,0,0.9684310904275419
38146,García Figuero 2011 12 Crianza  (Ribera del Duero),"Grilled aromas of fresh asphalt and slightly murky berry fruits improve with airing, as does a full-bodied palate with big tannins. Toasty, spicy flavors of herbal berry and cassis show good complexity but are far from tame. Finishing flavors of chocolate and pepper are dry and woody. Drink through 2027.",32.0,92,0,0.9684106621853189
83649,García Figuero 2011 12 Crianza  (Ribera del Duero),"Grilled aromas of fresh asphalt and slightly murky berry fruits improve with airing, as does a full-bodied palate with big tannins. Toasty, spicy flavors of herbal berry and cassis show good complexity but are far from tame. Finishing flavors of chocolate and pepper are dry and woody. Drink through 2027.",32.0,92,0,0.9684106621853189
81295,Bodega Rolland 2013 Mariflor Michel Rolland Malbec (Mendoza),"Aromas of balsam wood, blackberry, asphalt, leather and peppercorn combine into a complex and appealing whole. This is big and tannic, but with snappy acidity, it's harmonious. Blackberry, cassis and boysenberry flavors show chocolaty richness, while a moderately hot finish keeps things going in the right direction; drink through 2020.",25.0,92,0,0.9683557062124479
8085,Weinert 2002 Cabernet Sauvignon (Mendoza),"Classic Weinert wine; meaning it's well-aged, mature and sort of throwback. It's not purple and saturated and sticky; instead it's medium-weight and a touch scratchy, with roasted berry aromas followed by dry cherry, raspberry and plum flavors. A touch of burnt brown sugar offers balance and sweetness, and as a whole it seems ready to drink.",24.0,88,0,0.9683302903698237
98559,Marques de Griñon 2008 Svmma Varietals Estate Bottled Syrah-Cabernet Sauvignon-Petit Verdot Red (Dominio de Valdepusa),"Compact and harmonious up front, this three-grape blend delivers aromas of oak, dark berry fruits and prune. The palate is saturated and fully ripe, with wide tannins that don't grate. Jammy berry, raisin, coconut, tobacco and creamy oak flavors finish long and ripe. Drink through 2018.",30.0,92,0,0.9682549050113158
74154,Ysios 2005 Reserva  (Rioja),"Arguably the best Ysios reserva to date; it shows a full, lightly baked bouquet with berry aromas, spice, barrel char and herbs. Feels fresh and lush, with balance and tasty flavors of black fruit, fig, tobacco and chocolaty oak. It's a touch oaky and warm on the finish, but elegant and very well made. Drink now through 2015.",30.0,91,0,0.9682316214079881
17538,Bodegas Luzón 2005 Selección 12 Crianza Red (Jumilla),"Starts out rustic and leathery, with hints of smoke, leafiness and earth along with baked berry and spice. This four-grape wine has good density and mouthfeel that frames leather, earth and slightly baked berry fruit flavors. Finishes chocolaty and sweet, with just enough acidity to maintain balance.",15.0,89,0,0.9682109687768559
8101,Valle Secreto 2011 Private Syrah-Cabernet Sauvignon-Carmenere Red (Cachapoal Valley),"Spicy, mildly herbal aromas of cassis and red-berry fruits feed into a racy, fresh palate with vital acidity and excellent overall balance. Flavors of spice and berry fruits are persistent, while the finish is deep and feels right. This blend of Syrah, Cabernet and Carmenère is entirely pleasing. Drink through 2018.",30.0,91,0,0.9681705255238682
61432,Sierra Cantabria 2013 Finca El Bosque  (Rioja),"Aromas of cola nut, bacon, blackberry, licorice and wood smoke announce a raw rugged palate that's not nearly as plump and lush as it normally is: a clear reflection of the cool 2013 vintage in Rioja. Dry peppery black-fruit flavors finish with toasty oak and licorice notes. Although rough and rugged now, this should improve little by little through about 2030.",152.0,93,0,0.9681514190608891
62411,Aspaldi 2009 Reserva  (Rioja),"At first this lively, fairly full-bodied Rioja smells rubbery and earthy, with baked plum and raspberry aromas, but it eventually opens and smells more elegant and classy. Wild berry, plum and oak spice are the key flavors, followed by pepper and resiny wood notes on a fresh, racy finish. Drink through 2022.",23.0,90,0,0.9681130428580426
12235,Koyle 2009 Royale Syrah (Colchagua Valley),"Cassis, red licorice candy and leather are the key aromas on this full-bodied, ripe Syrah. Things run big but healthy on the tongue, while flavors of black fruits, toast, coconut and chocolate announce plenty of oak. A rich, persistent finish is just bright enough. Drink through 2015.",26.0,90,0,0.968079183463832
69830,Valle Hermoso 2013 Magico Red (Colchagua Valley),"Aromas of graphite, tobacco, cedary oak, plum and mixed berry fruits are harmonious and appealing. This Cabernet-led blend feels fresh, with good layering on the palate. Flavors of coffee, vanilla, chocolate, spice and cassis end with chocolaty berry richness floating on top of bright acidity. Drink through 2022.",35.0,91,0,0.9680393073391192
116283,Filus 2010 Reserve Malbec (Mendoza),"Compost aromas blend with thicker, richer raisiny notes. This feels deep and almost heavy on the palate, where the acidity is modest and stewed, with hints of herbal flavor. Black currant and blackberry come across fully ripe. Notes of coffee, herbs and salt dictate the finishing flavors on this huge Malbec.",20.0,87,0,0.9679828938639123
