,title,description,price,points,lda_label,2
111726,Louis Jadot 2012 Domaine Duc de Magenta Clos de la Garenne Premier Cru  (Puligny-Montrachet),"Already beautiful, this comes from an estate that's managed by Louis Jadot in Puligny-Montrachet, always producing fine wines. It's smooth and toasty, although it is already showing ripe yellow fruits and fragrant acidity. Although drinkable now, it really needs to age, so keep until 2018.",125.0,94,2,0.9663675671426459
115546,Château Durfort-Vivens 2010 Vivens  (Margaux),"This second wine of Château Durfort-Vivens is ripe, firm and well structured. Beautiful ripe black currant and berry fruits are cut with intense acidity. From the great 2010 vintage, it is solid, dense and full of fruitiness as well as tannins. It still does need to age, so drink from 2017.",40.0,92,2,0.9663543559188552
52895,Muxagat 2010 Mux Tinto Red (Douro),"This smooth and rich selection is wood aged and full of ripe, juicy black fruits. Made from grapes sourced from vineyards in the upper valley of the Douro, it showcases its tough, mineral soil while retaining its dense weight. Worth aging for at least four years.",30.0,92,2,0.9663490896516966
8815,Domaine de Cause 2013 La Lande Cavagnac Malbec (Cahors),"This wood-aged, perfumed wine is serious, complex and will take its time to develop. It is full of dark tannins and ripe black fruits, laced with acidity. It comes from old vines, planted in the 1970s, which give great concentration and depth to the wine. It will be ready to drink from 2019.",40.0,93,2,0.966348957887654
36252,Vignoble de la Jarnoterie 2014 Concerto  (Saint-Nicolas-de-Bourgueil),"One of two wines produced by this estate from old vines, this is a ripe, full wine that has a fine balance between ripe red-berry fruit and acidity. Spice from the wood aging gives an extra complexity to what is already a delicious wine. Drink from 2017.",55.0,90,2,0.9663450148055619
104356,Quinta do Vallado 2006 Reserva Red (Douro),"From old vines and with 17 months' wood aging, this is a smoothly ripe wine, the structure softened out, giving dusty tannins, great ripe black plum fruits and balancing acidity. It could be drunk now, but for the super-ripe fruit to meld even better, give it a year.",60.0,90,2,0.9663393504440247
10668,Domaine Huguenot 2013 Les Crais  (Gevrey-Chambertin),"Still firm and tannic, this dense wine will need some time to develop. It has dark tannins and concentrated red-plum and berry flavors. A smoky background from the wood aging will soften over the next year. However with the tannins, the wine should not be drunk before 2020.",70.0,92,2,0.9663246550781723
21346,Prats & Symington LDA 2011 Chryseia Red (Douro),"A powerful, concentrated wine, it has great density and structure. It shows the quality of the vintage, rich and fruity while preserving the elegance and poise that is typical of Chryseia. The result of a partnership between the Symington family and Bruno Prats from Bordeaux, it has a smooth, ripe, black fruit character underpinned by firm tannins. It needs several years to age, so drink from 2017.",55.0,94,2,0.9663203403740732
65577,Château des Landes 2012 Cuvée Tradition  (Lussac Saint-Émilion),"Dominated by 80% Merlot, this ripe and firm wine is full of red berry fruits with a solid, dry core that comes from the fruit tannins. The tannins are still young, still solid, so the wine even with its fruitiness needs to age. Drink from 2016.",18.0,87,2,0.9662993363414762
64327,Château Reysson 2014  Haut-Médoc,"This is a bold and rich wine, a blend totally dominated by 90% Merlot. It is fruity, structured and with fine juicy black fruits and acidity. The 12 months of wood aging have given the wine an edge of spice that is attractive now. Final tannins will allow it to age. Drink from 2021",24.0,89,2,0.9662946873095464
103835,Conceito Vinhos 2013 Conceito Red (Douro),"This impressive wine, packed with both fruit and tannins, is just setting out on a long road of aging. It is rich, dense with dry fruit and wood tannins, and buttressed with dark black fruits layered with acidity. The wine, with its ripe fruit and firm structure, needs time. Drink from 2018.",80.0,93,2,0.9662944001132819
99267,Château Cantin 2013  Saint-Émilion,"Dark in color, this wine is firm, structured and dense. Ripe blackberry fruits dominate the tannins, giving weight and impressive richness for the vintage. The wood-aging is still showing in the dry core, so the wine needs to age. Drink from 2018.",42.0,90,2,0.9662928137786673
107617,Wines & Winemakers 2012 Aguia Moura em Vinhas Velhas Reserva Red (Douro),"This is a juicy, dense wine from João Silva e Sousa and Francisco Baptista that is packed with dark, steely tannins. A field blend of 10 Douro red varieties, with 12 months of wood aging, it's ripe in sweet, rich red fruits that are balanced by intense acidity. Still young, the wine will be better from 2017.",18.0,91,2,0.9662639498717919
8820,Casa Ferreirinha 2013 Quinta da Leda Red (Douro),"The wine comes from the Guedes family's showpiece estate for Casa Ferreirinha in the Alto Douro. It is dark, dense and still very young. With a strong mineral element and dry tannins, it has concentration as well as potential. The black plum fruits are still developing, still youthful. So give this impressive wine until 2020 before drinking.",65.0,93,2,0.966253206762485
91974,Luis Duarte 2014 Rapariga da Quinta Colheita Seleccionada Red (Alentejano),"This is a rounded, ripe wine that exudes black fruits, soft tannins and juicy acidity. It is fresh, tight with a mineral texture. The six months of wood aging has served to tame the firmest tannins. That means this approachable wine is ready to drink just for its freshness and fruitiness, although it will be even better from early 2017.",20.0,90,2,0.9662511843597748
88551,Quinta do Sobral 2014 Santar Reserva Red (Dão),"This rich, spicy blend of Alfrocheiro, Touriga Nacional, Tinta Roriz and Jaen from winemaker Carlos Lucas offers rich black-plum fruits with layers of wood flavors. It is generous, juicy with some firm tannins and plenty of toasty wood flavors. Everything needs some time to soften, so wait to drink until 2019.",13.0,91,2,0.9662486370868704
45391,Conceito Vinhos 2012 Conceito Red (Douro),"This big and rich wine is succulent and generous. Firm tannins show strongly through the ripe juicy black currant fruits. Full of the strong minerality typical of the Douro, this wine and its dry core still needs time to age. Drink from 2018.",80.0,93,2,0.9662453102039467
79960,Conceito Vinhos 2012 Conceito Red (Douro),"This big and rich wine is succulent and generous. Firm tannins show strongly through the ripe juicy black currant fruits. Full of the strong minerality typical of the Douro, this wine and its dry core still needs time to age. Drink from 2018.",80.0,93,2,0.9662453102039467
82383,Companhia das Quintas 2010 Quinta do Cardo Red (Beira Interior),"The high altitude Cardo vineyard always produces finely structured wines that need aging. This firm, initially austere wine shows good potential as its bright red fruits develop and the firmer tannins come into balance. The acidity gives a fine freshness to the aftertaste. Drink from 2015.",12.0,89,2,0.9662395602424697
31227,Parras Wines 2014 Quinta do Gradil Reserva Red (Lisboa),"Aged for eight months in new wood, this wine has enough rich fruit to balance out the toast flavors. The result is a ripe, full-bodied wine packed with black-currant and black-plum flavors. It is a dense wine, likely to age well over the next few years. Drink this serious wine from 2018.",25.0,91,2,0.9662310553921217
22827,Adega Mãe 2013 Touriga Nacional (Lisboa),"An impressive and concentrated wine that brings out tannins as well as the fine perfumes that lie at the heart of a Touriga Nacional. It is certainly dense with blackberry and black plum fruits giving a juicy side to the young tannins. As it develops, the wine will show elegance while remaining super-rich and opulent. Drink from 2018.",19.0,90,2,0.9662111272775203
67012,Casa Ferreirinha 2007 Reserva Especial Red (Douro),"This Ferreirinha Douro Superior wine is made in exceptional years. The 2007 is the 16th vintage since 1960 (the previous release was 2003). It is an immense wine in its grandeur while being sophisticated and structured. There are complex flavors from the long wood aging. The dark, dense black fruits are impressive while perfectly meshed into the concentrated tannins and black currant acidity. This wine, even at nine years, is young, and should not be drunk before 2020 (or decanted if you can't wait).",250.0,97,2,0.9662094723483452
28447,Château Larrivaux 2012  Haut-Médoc,"This ripe, fruity wine is developing a fine balance between fruit and structure. Its black currant flavors are bright, juicy and crisp, sustained by a core of dryness and delicious acidity. It will benefit from another year of age, so wait until late 2018 before drinking.",28.0,90,2,0.9662079763493495
65866,Aveleda 2011 Follies Casa da Agueira Touriga Nacional (Bairrada),"Big tannins and a dry core dominate this solid, dense wine. To balance the structure, the wine also has concentrated aromatic dark plum and berry fruits that are ripe and sustained by intense acidity. This wine, from a fine vintage, should still age, so wait until 2017.",13.0,92,2,0.9662042897011535
