,title,description,price,points,lda_label,4
105778,Abbazia di Novacella 2015 Praepositus Sylvaner (Alto Adige),"Enticing scents of white spring flower, orchard fruit, Alpine herb and an intriguing whiff of smoke lead the way on this stunning wine. The elegantly structured radiant palate delivers juicy nectarine, creamy pear and sage framed in tangy acidity. A racy mineral vein further lifts the lingering finish. Drink through 2020.",25.0,93,4,0.9708170790324536
88195,Rochioli 2010 Rachael's Vineyard Chardonnay (Russian River Valley),"A brilliant Chardonnay. It's powerful and ripe in fruit, offering a blast of pineapple, green apple, Key lime pie and Meyer lemon tart flavors, accented with the buttered toast of oak. As intense as the fruit is, it's balanced by keen acidity and a stony minerality. Defines the elegant, opulent Russian River style.",72.0,94,4,0.970816874948705
74052,Lamoreaux Landing 2009 Round Rock Vineyard Riesling (Finger Lakes),"There's a hint of smoke throughout the nose and palate that adds a layer of complexity to this sweet, pretty Riesling. Aromas of honeysuckle blossoms combine with the freshness of pressed apples and a bright, high-toned acidity. Smoke, slate and stone kick in to create a long, elegant finish. Overall, a well balanced, enjoyable wine.",20.0,88,4,0.9707890853980653
79078,Lamoreaux Landing 2009 Round Rock Vineyard Riesling (Finger Lakes),"There's a hint of smoke throughout the nose and palate that adds a layer of complexity to this sweet, pretty Riesling. Aromas of honeysuckle blossoms combine with the freshness of pressed apples and a bright, high-toned acidity. Smoke, slate and stone kick in to create a long, elegant finish. Overall, a well balanced, enjoyable wine.",20.0,88,4,0.9707890853980653
91057,Cantina Produttori San Michele Appiano 2012 Appius White (Alto Adige),"Made with 65% Chardonnay, 15% Sauvignon, 10% Pinot Grigio and 10% Pinot Bianco, this elegant white offers aromas of white flower, tropical fruit, mint and whiffs of toasted oak. The structured palate delivers Golden Delicious apple, vanilla, oak and lemon zest. A mineral note closes the lingering finish.",108.0,90,4,0.9707499801543467
112896,Cantina Produttori San Michele Appiano 2012 Appius White (Alto Adige),"Made with 65% Chardonnay, 15% Sauvignon, 10% Pinot Grigio and 10% Pinot Bianco, this elegant white offers aromas of white flower, tropical fruit, mint and whiffs of toasted oak. The structured palate delivers Golden Delicious apple, vanilla, oak and lemon zest. A mineral note closes the lingering finish.",108.0,90,4,0.9707499801543467
72846,Negro Angelo e Figli 2014 Perdaudin  (Roero),"This fragrant, elegant white opens with scents of orange blossom and white wild flower. The savory palate has a lovely depth of flavors, including yellow peach, Bosc pear, juicy lime and mineral alongside fresh acidity. A hazelnut note backs up the finish. It's an outstanding effort, especially given the difficult vintage.",30.0,91,4,0.9707409678177247
2228,Borra 2012 Markus Nimmo White (California),"This energized white wine has a German accent. Aromas recall honey, honeysuckle, tart apple and pineapple, and the flavors are like orange zest—tart, crisp and slightly bitter in a good way. This blend of Kerner, Gewürztraminer, Riesling and Bacchus grapes should be brilliant with rich shellfish. It was barrel-fermented in 60% new oak, which one can't so much taste as feel subtly.",22.0,90,4,0.9707375599192197
2403,Liberty School 2010 Chardonnay (Central Coast),"A really good value in a California Chardonnay. Blended with a touch of Viognier to add brightness, and fermented in a little new oak, it hits just the right notes for today's popular taste. Slightly sweet in buttered toast and pineapple jam flavors, it's balanced with crisp acidity and a stony minerality.",12.0,89,4,0.9707111303949475
82537,Argiolas 2014 Iselis Bianco  (Nasco di Cagliari),"Made with the native Nasco grape, which is usually reserved to make sweet dessert wines, this dry, full-bodied white opens with an attractive floral fragrance of Spanish broom, chamomile and a whiff of tropical fruit. The rich, creamy palate delivers ripe yellow apple, apricot and candied ginger while a note of toasted almond closes the finish.",20.0,91,4,0.9706830137817569
15418,G&M; Machmer 2008 Bechtheimer Stein Spätlese Gewürztraminer (Rheinhessen),"There's an appealing nose of ripe yellow stone fruit, spice and an earthy minerality. Medium-sweet with a lovely rich texture, fleshy, but well balanced by the refreshing acidity. Smooth and broad across the palate, showing strong flavor intensity that lingers. Long, with a persistent layered, minerally finish.",15.0,89,4,0.9706448865699535
83289,Domaine Marcel Deiss 2015 Alsace White (Alsace),"Brilliant golden color promises richness. The nose obliges with a seamless scent of apples: fresh and ripe, baked and mellow. The palate shows soaring freshness, but countless notions swirl on the dry palate of this traditional field blend: citrus and apple, pear and blossom. There is so much fruit, so much expression, this is pure exuberance, but in a rather grown-up way. A very apt expression of both the freshness and the richness of Alsace.",24.0,93,4,0.9706363098809997
101868,Kuentz-Bas 2008 Collection Gewurztraminer (Alsace),"Mid-gold color. pronounced aromas of creamy apricot custard, ruby grapefruit and enticing hints of spice, rose-water and honey. Concentrated, creamy stone fruit flavors follow through on the palate intertwined with a strong earthy minerality. Medium-bodied with a smooth, rich texture yet fresh with bright acidity. Long, layered, smooth finish.",37.0,89,4,0.9706346300641986
40988,Château Rives-Blanques 2015 Le Limoux White (Limoux),"A blend of 60% Chardonnay, 30% Chenin Blanc and 10% Mauzac, this is a bright and lively white, with attractive aromas of white flower, clover, pear flesh and lightly grilled peach. The medium-weight palate is remarkably balanced, with ample acidity to lift the ripe apple, pear and citrus flavors, finishing with a kiss of sweet spice.",18.0,89,4,0.9705909863724378
111966,Château Rives-Blanques 2015 Le Limoux White (Limoux),"A blend of 60% Chardonnay, 30% Chenin Blanc and 10% Mauzac, this is a bright and lively white, with attractive aromas of white flower, clover, pear flesh and lightly grilled peach. The medium-weight palate is remarkably balanced, with ample acidity to lift the ripe apple, pear and citrus flavors, finishing with a kiss of sweet spice.",18.0,89,4,0.9705909863724378
111065,François Baur 2014 Brand Grand Cru Clos de la Treille Pinot Gris (Alsace),"The richest and most generous hints of dried pear and fruit loaf rise from the glass. The palate continues in the same, generous vein with plenty of pear, shimmering and scintillating with juicy, mellow and just off-dry ripeness. This is countered by fresh lemon zestiness and leaves a totally balanced and very lasting impression. There are pleasant highlights of bitterness and that pervasive sense of pear fruit just lasts and lasts.",45.0,93,4,0.9705787359933676
113282,Dr. H. Thanisch (Erben Müller-Burggraef) 2008 Bernkasteler Doctor Kabinett Riesling (Mosel),"Inviting layered aromas of ripe stone fruit, hints of citrus and some earthy spice and minerality. Crisp and refreshing. Very good depth and intensity of lively youthful fruit with a strong mineral core adding complexity. Medium sweet and balanced with a long finish.",44.0,91,4,0.9705325040850213
39343,Seven Hills 2001 Riesling (Columbia Valley (WA)),"Fragrant, with scents and flavors of pears and orange blossoms. This wine has 1.8% residual sugar, which qualifies it as off-dry, but it is still quite suitable for a wide range of foods, especially spicy Asian dishes. Full, fleshy and well-made, it delivers plenty of fresh fruit flavor with enough spice and acid to give a lift to the finish.",10.0,88,4,0.9704222796519212
69619,Villa Sandi 2015 Cartizze Vigna La Rivetta  (Valdobbiadene Superiore di Cartizze),"Intensely fragrant, this lovely sparkler offers enticing aromas of white spring flower and ripe orchard fruit. The savory palate doles out green apple, white peach, tangerine zest and chopped herb while fresh acidity lifts the rich flavors. A creamy perlage lends finesse.",45.0,91,4,0.9699869702247478
61977,Il Palagione 2015 Hydra  (Vernaccia di San Gimignano),"Made with organically farmed grapes, this appealing white offers aromas of fragrant white flower and ripe orchard fruit. The savory succulent palate delivers white peach, citrus, honeydew melon and a mineral note. Fresh acidity brightens the creamy flavors while a hint of bitter almond adds depth. It's an incredible value.",10.0,88,4,0.9699751264706625
99007,Tonnino 2014 Grillo (Terre Siciliane),"Lovely scents of white spring flower, white stone fruit and citrus set the tone on this vibrant savory white. On the mineral-driven palate, notes of saline and Mediterranean herb accent grapefruit, lemon and white peach. It finishes crisp and clean.",19.0,90,4,0.9699651059391431
44107,Royal Tokaji 2003 Essencia  (Tokaji),"Surprisingly subtle, yet maddeningly complex, this is a rare treat to unravel slowly, sip by sip. Sweet and honeyed on the nose with scents of freesia, orange peel and stone fruit, but accented with just a hint of sun-dried hay. The palate is deeply concentrated with undulating waves of honey, beeswax and fruit, but balanced with striking tangerine acidity. Remarkably long on the finish.",764.0,94,4,0.9699395090164411
65076,Longoria 2014 Rita's Crown Vineyard Chardonnay (Sta. Rita Hills),"Managing to be both brisk and rounded on the nose, this bottling by veteran Rick Longoria shows ripe nectarine, sea salt, white peach and lime rind aromas. The palate is quite flinty at first, then opens to light Meyer lemon juice, Gravenstin apple flesh, sea salt, white sesame, chive and jasmine flavors. Excellent now, but will drink excellently all the way through 2024.",50.0,93,4,0.9699172636737184
103175,Terlan 2015 Pinot Grigio (Alto Adige),"Here's a savory Pinot Grigio that's loaded with character, offering inviting aromas of white spring flower and ripe orchard fruit. The round, medium-bodied palate has just enough weight, doling out ripe Bartlett pear, creamy yellow apple and a hint of juicy tangerine while an energizing mineral note closes the finish.",24.0,91,4,0.969910054715131
107893,Vivera 2012 Salisire Bianco  (Etna),"Enticing aromas of crushed stone, acacia flower, citrus and sea breeze lift out of the glass. The elegant, medium-bodied palate offers ripe yellow apple, mineral, dried herb and honey alongside well-integrated acidity. A note of candied citrus zest gives it a succulent but focused finish.",30.0,93,4,0.969908696182636
53730,Domaine Marcel Deiss 2012 Altenberg de Bergheim Grand Cru White (Alsace),"Hay flowers, honey and ripe yellow pear create an alluring nose. The palate adds even more fruit, with juicy mirabelle and peach carried by boost of residual sugar. This richness is aptly countered by lemon and tangerine zest. This joyful exuberant medium-sweet wine has a tightrope balance and incredibly deep and rich dimensions of fruit. The finish is lasting and pure. Drink 2017–2037.",74.0,95,4,0.9698947120797021
