,title,description,price,points,lda_label,1
82268,Les Jamelles 2007 Rosé Cinsault (Vin de Pays d'Oc),"Fresh and lively with flavors of strawberry, cherry, raspberry and red plum pulp. The acidity subdues the stronger fruit flavors on the palate, balancing everything out nicely. Moderate weight with a full texture and a zingy, lingering finish.",10.0,86,1,0.943734535140274
9407,Molí dels Capellans 2012 Trepat (Conca de Barberà),"This varietal Trepat is fresh and dainty on the nose, with strawberry aromas. A direct, pure, juicy palate is elegant, and, like the nose, this tastes of red fruits, raspberry and cherry included. A clean finish glides away with grace and length. Drink now.",25.0,90,1,0.9437339693138969
75596,Line 39 2014 Pinot Noir (California),"A tasty vein of cranberry and raspberry runs from the nose to the palate, and lingers on the finish, giving this value-priced wine focus and vibrance. It has plenty of fresh acidity, fine tannins and good depth of flavor.",11.0,90,1,0.9437331919235826
98105,Roco 2013 Gravel Road Pinot Noir (Willamette Valley),"Tight and tart, this entry-level bottling marries sharp fruit flavors of raspberry and cherry to a high-acid foundation. It's fruit-forward, perfect to gulp down with a favorite sandwich or football food.",30.0,88,1,0.9437320113797938
104738,Barkan 2010 Classic Pinot Noir (Negev),"Easy-drinking and straightforward, this approachable Pinot offers bright notes of red cherry, blueberry and strawberry framed by dusty tannins and a softly herbal finish.",12.0,84,1,0.9437311214748496
21874,Galil Mountain 2011 Dry Rosé (Galilee),"Made from 75% Sangiovese, 13% Barbera, 10% Pinot Noir and 2% Syrah, this is a fresh and lively rosé with bright notes of strawberry, raspberry and red cherry. A soft floral accent unfolds on the finish. Drink now.",15.0,86,1,0.9437292333338505
90755,Domaine Costa Lazaridi 2009 Amethystos Rosé (Drama),"Vanilla, strawberry and cherry on the nose leads into a spicy but balanced blend of fresh and fruity flavors. The wine offers ample minerality so it's clean on the tongue. Delightful and flirty, and good with fruit desserts.",19.0,89,1,0.9437291460098847
2503,Le Petit Cochonnet 2015 Pinot Noir (Pays d'Oc),"A light, easy and cheery selection, with direct aromas and flavors of sweet cherry, red raspberry and strawberry. The mouthfeel is soft and approachable, with virtually no tannins and a clean, short finish. Drink up.",11.0,84,1,0.9399939258599777
67293,R35 2013 Zinfandel (Lodi),"Nice manners and medium body make this an easy-drinking, lighter wine. The aromas are like cherries and strawberries, the fruit flavors are almost sweet, and the texture is soft and smooth.",15.0,86,1,0.9399929941791618
114002,R35 2013 Zinfandel (Lodi),"Nice manners and medium body make this an easy-drinking, lighter wine. The aromas are like cherries and strawberries, the fruit flavors are almost sweet, and the texture is soft and smooth.",15.0,86,1,0.9399929941791618
102356,Höpler 2009 Blaufränkisch (Burgenland),"Gentle red-cherry fruit, soft and pliable tannins and fresh acidity combine to make this a simple and cheerful light red for drinking now.",24.0,83,1,0.9399929327956656
1563,Quinta da Alorna 2006 Touriga Nacional (Ribatejano),"A soft, lightly sweet style of rosé, flavored with strawberries and a touch of caramel. Fresh, and flavorful, with balancing acidity, this is a good apéritif wine.",11.0,85,1,0.9399926605508118
22347,Woodbridge by Robert Mondavi 2015 Cabernet Merlot (California),"This medium-bodied wine has fresh red cherry and strawberry aromas followed by light cherry and plum flavors, very mild tannins and a rather soft texture.",8.0,85,1,0.939991812960958
72638,Bougrier 2015 Pure Loire  (Rosé d'Anjou),"There is no doubting the pink color of this off-dry rosé. It is crisp with attractive acidity as well as bright line of sweet strawberries. Light, with a fresh aftertaste, the wine is ready to drink.",15.0,84,1,0.9399917839762625
105053,Pata Negra 2012 Roble  (Toro),"Candied cherry and plum aromas are light and not that convincing. This is a wiry, choppy, light-bodied red with tart, juicy plum and raspberry flavors. A short yet fresh finish hollows out quickly.",10.0,83,1,0.939991741718991
15077,Waterbrook 2007 Rosé Sangiovese (Columbia Valley (WA)),"Clean, crisp and dry, this gentle rosé has a light and pretty strawberry candy color and the flavors follow right along, with a citrusy snap in the acids.",13.0,85,1,0.9399911657114192
105230,Château des Demoiselles 2012 Rosé (Côtes de Provence),"As fresh as it comes, this is crisp and clean rosé, ready for summer aperitifs. Bright red berries cut through a warmer texture and bring acidity with them. There's an attractive lively finish.",28.0,90,1,0.9399910686440194
47885,DeMorgenzon 2013 DMZ Rosé Cabernet (Western Cape),"This is an easy and clean selection, with fruity notes of cherry, strawberry and a touch of carnation. Light weight and brisk in acidity, this ends bright and mouthwatering. Drink now.",12.0,87,1,0.9399910012656559
68952,Isabelle et Pierre Clément 2015 Châtenoy Rosé (Menetou-Salon),"Menetou-Salon uses Pinot Noir for its rosés, like nearby Sancerre. The wine is in a fresh, crisp style, emphasizing acidity and red currant. It is light in feel and bright with red-fruit that lingers.",20.0,87,1,0.9399908759299653
107680,Saffron Fields Vineyard 2013 Heritage Clones Pinot Noir,"The heritage clones referenced here are Pommard and Wädenswil, yielding fresh and forward fruit flavors of strawberry with a cherry-popsickle kick. There's a nice brambly texture to the fruit, along with a dash of cola. It's a harmonious and texturally resonant Pinot Noir ready for near-term enjoyment.",50.0,92,1,0.9399906801067214
112948,Villa des Anges 2013 Old Vines Rosé (Pays d'Oc),"An easy and bright selection, this offers direct aromas and flavors of red currant, underripe strawberry and a touch of banana. The palate is light, with low-intensity flavors and a short, clean finish.",11.0,84,1,0.939990593435202
49924,Domaine de Sulauze 2012 Liane Red (Coteaux d'Aix-en-Provence),The wine is very fresh and fruity with lively red-berry flavors balanced delicately with light tannins and acidity. It's refreshing with a red currant aftertaste.,18.0,85,1,0.9399905788612039
78778,Redtree 2013 Pinot Grigio (California),"Aromas and flavors like mixed fruit cocktail and a rather soft texture make this a pleasant, easy-drinking wine. Medium bodied and not tart, it seems almost sweet on the finish.",9.0,84,1,0.9399901519480838
39468,Chateau Peyrassol 2014 Rosé (Côtes de Provence),"Very pale in color, this soft and gently fruity wine is almost ethereal in its lightness. It's fresh with attractive acidity, a touch of red currant and orange and refreshing at the end.",28.0,87,1,0.9399900671021187
62233,Peltier 2013 Hybrid Pinot Grigio (Lodi),"An extremely pale color and light fruit salad aromas are followed by fresh, gentle texture and banana and cherry flavors. Light in alcohol, delicate in mouthfeel and short on the finish, it's a mere wisp of a wine.",10.0,84,1,0.939990041272867
33923,Lucky Star 2013 Pinot Noir (California),"This dry, medium-bodied wine has slightly earthy aromas, a tart cherry flavor and nicely tangy texture with light tannins. Lively mouthfeel makes it a good dinner wine.",12.0,84,1,0.9399896426419674
113251,Auburn 2015 Cabernet Sauvignon (California),Good cherry and cranberry flavors lend a lot of fruitiness to this medium-bodied moderately proportioned wine. It has a touch of tannin in the texture and good balance overall.,38.0,87,1,0.939989450605244
5384,Hubert Meyer 2014 Pinot Noir (Alsace),"Slightly confected cherry notes open onto a rather soft, somewhat dilute palate with friendly, easy fruit. This might work as a refreshing summer red when chilled.",19.0,87,1,0.9399894494848854
35160,Boeger 2016 Primitivo Rosé (El Dorado),"As if its electric pink color wasn't enough to attract attention, this medium-bodied wine has effusive candied fruit aromas and just-picked red fruit flavors. Flavor intensity and good acidity give it a lot of personality.",16.0,87,1,0.9399892317663324
97108,Boeger 2016 Primitivo Rosé (El Dorado),"As if its electric pink color wasn't enough to attract attention, this medium-bodied wine has effusive candied fruit aromas and just-picked red fruit flavors. Flavor intensity and good acidity give it a lot of personality.",16.0,87,1,0.9399892317663324
53983,Apolloni 2016 Rosé Pinot Noir (Willamette Valley),"Pretty strawberry fruit, definitely on the tart side, provides a delicate but flavorful core to this wine. It's light, fresh and clean, with the appealing simplicity of springtime rosés.",19.0,86,1,0.9399888547391326
1660,Alias 2013 Secret Agent Red (California),"Vanilla and maple aromas lead to overtly fruity red cherry flavors with a touch of sweetness and a soft texture. It's pleasant to drink for those looking for a soft touch, with very mild acidity and no tannin to speak of.",10.0,84,1,0.9399888146028593
86415,Borsao 2014 Quadrum Garnacha (Campo de Borja),"Aromas of cherry Kool-Aid and fruit punch offer a sprinkle of spice in the background. This is simple in feel, with citrusy acidity. The red-fruit flavors are easy going and the finish is mild.",9.0,85,1,0.9399887940426606
81907,Tagaris 2006 Alice Vineyard Counoise (Wahluke Slope),"Strawberry and sour candy flavors hit the midpalate squarely and stay there; this is a wine that knows where it wants to go. It has the appealing tartness of rhubarb pie, and the acidity seems natural and unforced, giving length to the finish.",28.0,87,1,0.9399887735993327
75807,Wrath 2009 Pinot Noir Saignée Rosé (Monterey),"Dry and crisp, an easy, pleasant cocktail sipper made from the great Pinot Noir grape. Shows the acidity of Monterey, and is easy to like for its spicy, herb-infused cherry and raspberry flavors.",18.0,88,1,0.9399885327182886
62634,Ravoire et Fils 2012 Domaine la Rabiotte Rosé (Coteaux d'Aix-en-Provence),"Soft, fruity strawberry flavors give this wine a warm, sunny feel. The acidity and texture kick in on the palate, adding balance. Fruity but food-friendly, it finishes dry.",14.0,87,1,0.9399884481798684
87787,Bootstrap 2015 Red (California),"This is a pleasant, rather light-tasting wine with attractive, fresh raspberry aromas, red cherry flavors and good acidity to balance out the ripe fruitiness.",14.0,86,1,0.9399883949878296
76073,DFJ Vinhos 2013 Coreto Rosé (Lisboa),"Light and fruity, this is an immediately attractive, fragrant, off-dry wine. With its red berry flavors, it tastes warm and inviting. The touch of acidity reinforces the bright drinkability.",7.0,86,1,0.9399883664810221
35727,Casa Rondeña Winery 2005 Meritage (New Mexico),"This wine has an elegant edge, with its hints of tea, spice and mint on the nose and its pleasant, harmonious plum and red berry flavors on the palate. Easy to drink and food-pairing friendly.",23.0,84,1,0.9399879354049643
81143,Rainstorm 2014 Silver Linings Pinot Noir Rosé (Oregon),"Delicate and dry, this offers lightly spicy strawberry fruit and supporting acids. It's pretty and pale, light but not dilute, and would be an ideal match to a pork dish with a fruit sauce.",18.0,88,1,0.9399875124710987
61324,Robert Mondavi 2011 Pinot Noir (Carneros),"Fairly standard Pinot, but with some silky qualities of interest. It's dry and tart, but with ripe cranberry, raspberry, vanilla and spice flavors. A very tasty wine for drinking now.",26.0,86,1,0.9399874120615901
114307,Grafen Neipperg 2014 Halbtrocken Trollinger (Württemberg),"While bolder in body and a more brambly and earthy than the 2015, Grafen Neipperg's Trollinger is attractive for its crisp sour cherry and plum flavors. Brisk acidity and soft, feathery tannins linger nicely on the finish. Drink now.",21.0,88,1,0.9399873154085399
59532,Brushstroke 2010 Cabernet Franc (Monterey County),"This has lots of bright red-cherry flavor, plus plenty of zingy Monterey acidity. The result is a clean, straightforward wine offering juicy drinking pleasure.",17.0,85,1,0.9399868407878309
