,title,description,price,points,lda_label,7
49406,Abbazia di Novacella 2013 Praepositus Kerner (Alto Adige Valle Isarco),"This opens with alluring aromas of acacia, apricot, citrus and alpine herb. The linear, elegant palate offers juicy yellow peach, lemon zest, mint and hazelnut alongside crisp acidity.",25.0,92,7,0.9470506427325421
12703,Feudo Arancio 2010 Dalila White (Sicilia),"Grillo and Viognier are blended to produce a rich and creamy white wine, with a pretty bouquet of white flower, stone fruit and citrus. This would pair beautifully with calamari stuffed with breadcrumbs and pine nuts.",16.0,88,7,0.9470505547849111
39089,Monzio Compagnoni 2010 Satèn Brut Chardonnay (Franciacorta),"Bread crust and golden apple aromas lead the way and follow through to the lively palate along with citrus zest and toasted hazelnut. Bright acidity and brisk, persistent bubbles offset the rich flavors.",26.0,88,7,0.9470504522034132
75249,Monzio Compagnoni 2010 Satèn Brut Chardonnay (Franciacorta),"Bread crust and golden apple aromas lead the way and follow through to the lively palate along with citrus zest and toasted hazelnut. Bright acidity and brisk, persistent bubbles offset the rich flavors.",26.0,88,7,0.9470504522034132
73178,Fattoria Fibbiano 2015 Fonte delle Donne White (Toscana),"A blend of white grapes Vermentino and Colombana, this opens with aromas yellow flower, stone fruit, and a whiff of citrus. The fresh palate offers yellow peach and tangerine that lead to a clean finish.",20.0,87,7,0.9470503479822898
37466,Abbazia Monte Oliveto 2013  Vernaccia di San Gimignano,"Pressed flower, Mediterranean herb and beeswax aromas waft out of the glass. The zesty palate offers nectarine, green apple and white almond alongside bracing acidity. A hint of candied ginger signals the close.",14.0,87,7,0.9470502842667019
67700,Donnafugata 2011 Anthìlia White (Sicilia),"A blend of white grapes indigenous to Sicily, this bright wine opens with citrus and stone fruit notes, plus drying aromas of talcum powder and crushed mineral. It is an easygoing wine with fresh acidity that would pair with trout or poached salmon.",15.0,87,7,0.9470499095948297
73728,Donnafugata 2011 Anthìlia White (Sicilia),"A blend of white grapes indigenous to Sicily, this bright wine opens with citrus and stone fruit notes, plus drying aromas of talcum powder and crushed mineral. It is an easygoing wine with fresh acidity that would pair with trout or poached salmon.",15.0,87,7,0.9470499095948297
25622,Cascina Chicco 2015 Anterisio  (Roero),"Delicate scents of beeswax and white spring flower lift out of the glass. The round, juicy palate offers mature pear, white almond and a hint of citrus alongside soft acidity.",14.0,87,7,0.9470498316794302
68389,Ca' Rugate 2015 San Michele  (Soave Classico),"Aromas of white wild flower and chamomile float out of the glass along with a whiff of orchard fruit. The ripe round palate offers juicy Bartlett pear, golden apple and peach. A note of bitter almond wraps up the finish.",16.0,90,7,0.9470497305399487
98356,Quadra 2006 Satèn Chardonnay (Franciacorta),"This Chardonnay-based Satèn sparkling wine opens with creamy aromas of vanilla, lemon custard, apricot and dried sage. The wine has a smooth, rich and persistent character thanks to the delicate quality of its perlage.",34.0,91,7,0.9470497172542219
49611,Tenuta di Tavignano 2015 Villa Torre  (Verdicchio dei Castelli di Jesi Classico Superiore),"Aromas of yellow stone fruit and Spanish broom lead the nose while the juicy palate offers mature yellow peach, citrus, pineapple and a hint of almond. Bright acidity provides balance and a crisp finish.",14.0,89,7,0.947049275005511
80417,Tenuta di Tavignano 2015 Villa Torre  (Verdicchio dei Castelli di Jesi Classico Superiore),"Aromas of yellow stone fruit and Spanish broom lead the nose while the juicy palate offers mature yellow peach, citrus, pineapple and a hint of almond. Bright acidity provides balance and a crisp finish.",14.0,89,7,0.947049275005511
4003,Giovanna Madonia 2015 Neblina Albana (Romagna),"Acacia, ripe yellow stone fruit and honey aromas lead the way in this wine. The bright palate evokes dried apricot, juicy nectarine and toasted hazelnut alongside lively acidity.",15.0,89,7,0.9470491675775974
45745,Palamà 2007 Metiusco White (Salento),"This luminous white blend of Verdeca and Malvasia Bianca opens with a pretty golden color and segues to aromas of peach, apricot, yellow rose and honey. The wine is silky and smooth with crisp acidity on the close.",21.0,87,7,0.9470491184983978
66315,Lis Neris 2010 La Vila Friulano (Friuli Isonzo),"This is a delightful white wine that opens with compelling aromas of peach, honeydew melon and Golden delicious apple. The mouthfeel is smooth, silky and rich, with a pretty blast of creamy honey on the close.",28.0,90,7,0.9470485116469332
11447,Talamonti 2014 Trabocchetto Pecorino (Colline Pescaresi),"Made with the up-and-coming Pecorino grape, this savory wine opens with a fragrance of jasmine and mature orchard fruit. The racy palate offers yellow apple, pear and candied citrus alongside crisp acidity.",19.0,88,7,0.947048456907629
19369,Cantina Bergamasca 2010 Pinot Bianco (Lombardy),"Here is a fresh expression of Pinot Bianco from the Lombardy region of northern Italy that exhibits sweet aromas of peach and apricot followed by almond honey and white flower. In the mouth, this crisp white wine shows a touch of sourness.",14.0,84,7,0.9470481958932438
103401,Tenuta Mazzolino 2013 Blanc de Blancs Brut Metodo Classico Chardonnay (Vino Spumante),"Bread crust, toast and citrus zest aromas lead the nose on this creamy sparkler. The soft, frothy palate presents ripe apple, white peach and toasted hazelnut. Small, persistent bubbles lift the finish.",35.0,90,7,0.9470480134530035
115807,Fattoria Zerbina 2006 Scaccomatto Passito Botrytis  (Albana di Romagna),"Scaccomatto (“checkmate” in Italian) is an extraordinary synthesis between muffa nobile (botrytis) and the Albana grape native to Romagna, on the Adriatic flank of Italy. Aromas are immediate and intense and recall peach, honey, dried flowers and natural rubber. A silky, rich mouthfeel is backed by perfect sweetness and cooling acidity.",50.0,92,7,0.9470479296451036
38451,Borgo Conventi 2014 Sauvignon (Collio),"Aromas of hay, tomato leaf and medicinal herb lead the nose and follow over to the racy palate together with grapefruit, lemon drop and mineral. It's linear, with bracing acidity.",15.0,87,7,0.9470477732700098
96219,Borgo Conventi 2014 Sauvignon (Collio),"Aromas of hay, tomato leaf and medicinal herb lead the nose and follow over to the racy palate together with grapefruit, lemon drop and mineral. It's linear, with bracing acidity.",15.0,87,7,0.9470477732700098
87252,Colutta 2013 Friulano (Colli Orientali del Friuli),"It leads with aromas of jasmine, yellow peach and a balsamic note. The palate is more subtle, offering Bartlett pear and citrus lightly accented with sage, mint and bitter almond alongside invigorating acidity.",18.0,87,7,0.9470477391227605
52786,Ferruccio Sgubin 2014 Sauvignon (Collio),"Tomato vine, elderberry flower, hay and dill aromas mingle on this crisp white. The vibrant palate delivers grapefruit, pineapple, celery and graphite accompanied by vibrant acidity. Nectarine backs up the finish.",20.0,88,7,0.9470472822319773
73252,Argillae 2013  Orvieto,"This vibrant white unfolds with fragrances of white spring flower, hay, earth, green apple and tropical fruit that all carry over to the palate. Crisp acidity brightens the juicy fruit flavors.",18.0,87,7,0.9470470944698425
65488,Casa D'Ambra 2012 Biancolella White (Ischia),"This blend of Biancolella and Forastera opens with subtle aromas of white spring flower and tree fruit. The rather lean palate offers crisp yellow apple, mineral and Bartlett pear alongside prominent acidity.",29.0,86,7,0.9470465991790203
37505,Canevel 2014 Extra Dry  (Valdobbiadene Prosecco Superiore),"Subdued aromas of citrus, acacia flower and a whiff of almond come together on this wine. The vibrant palate offers yellow apple, pear and lemon zest alongside bright acidity and a firm perlage.",20.0,88,7,0.9470464368706736
93485,Bellavista 2010 La Scala Brut Sparkling (Franciacorta),"Aromas of toasted nut, oak and ripe citrus lead the nose. The soft palate offers mature yellow apple, candied lemon zest, roasted hazelnut and a hint of pastry cream alongside an airy perlage.",44.0,89,7,0.9470459798061488
63970,Bortoluzzi 2007 Chardonnay (Venezia Giulia),"Peach, apricot, honey and white almond color an intense and personality-driven Chardonnay from northeast Italy. The wine's strongest suit, however, is its texture, which is supple, smooth and long lasting on the palate.",21.0,86,7,0.9470459117748371
57867,Mesa 2013 Opale  (Vermentino di Sardegna),"Aromas of jasmine, baked apple and a whiff of apricot come together in the glass. The aromas carry over to the round, ripe palate energized by a mineral vein. Bright acidity supports the juicy fruit flavors.",37.0,89,7,0.947045784769575
64277,D'Antiche Terre 2012  Greco di Tufo,"structured wine, it's loaded with sensations of juicy nectarine, grapefruit, ripe peach and mineral. Racy acidity adds balance and the lingering finish ends on an almond note.",19.0,90,7,0.947045597387335
83000,I Favati 2015 Pietramara  (Fiano di Avellino),"Linear and bright, this has aromas suggesting yellow flower, citrus zest and a smoky whiff of flint. On the palate, hints dried herb accent pineapple and lemon alongside a mineral vein.",24.0,88,7,0.9470454268243705
26564,Marco Scolaris 2014 Pinot Grigio (Collio),"This rather deeply hued, yellow-gold wine offers aromas suggesting orchard fruit, toasted almond and crushed rock. The palate shows tart apple and green pear accompanied by vibrant acidity.",15.0,86,7,0.9470453845514273
62449,Marco Scolaris 2014 Pinot Grigio (Collio),"This rather deeply hued, yellow-gold wine offers aromas suggesting orchard fruit, toasted almond and crushed rock. The palate shows tart apple and green pear accompanied by vibrant acidity.",15.0,86,7,0.9470453845514273
15931,Scubia 2006 Pinot Bianco Pinot Bianco (Colli Orientali del Friuli),"Here's an unusual Pinot Bianco with a layered nose that includes tones of dried hay, stone fruit, peppermint and natural rubber. The mouthfeel is easy and informal but there is enough texture here to pair with roasted chicken or fish.",25.0,86,7,0.9470447445495705
97156,Colutta 2007 Picolit (Colli Orientali del Friuli),"Packaged in a long, elegant bottle with a wax seal, this precious Picolit dessert wine offers aromas of stone fruit, apricot, dried mint, orange zest and ginger. It shows pretty complexity and a smooth, creamy mouthfeel.",55.0,90,7,0.9470435263845557
23572,Suavia 2010 Le Rive Garganega (Veronese),"This concentrated wine opens with aromas of toasted oak, dried flowers and a note of burned rubber. The palate offers lemon zest, dried apricot, golden apple, vanilla, oak, honey and a hint of flint.",45.0,88,7,0.9470434078313575
83122,Tenuta Fujanera 2009 Bellalma Falanghina (Puglia),"This warm-climate Falanghina (a native grape of southern Italy) delivers lively aromas of pear, Golden Delicious apple and stone fruit. The creamy, smooth mouthfeel could match calamari stuffed with breadcrumbs and parsley.",12.0,87,7,0.9470433844060353
41558,Fattoria Coroncino 2015 Il Bacco  (Verdicchio dei Castelli di Jesi Classico Superiore),"Deeply colored gold, this opens with scents suggesting dried chamomile flower and toasted walnut. The palate is evolved, offering grapefruit and bitter almond alongside racy acidity. Drink soon to capture the remaining fruit.",16.0,86,7,0.9470427800975765
62983,Pighin 2006 Pinot Grigio (Collio),"The color here is a deeper shade of gold and the fragrant aromas are characteristic of a well-made, concentrated Pinot Grigio: honey, peach and Golden Delicious apple ride over a creamy, supple mouthfeel. Fresh flavors include caramel and peach.",23.0,87,7,0.9470410800881655
5006,Nals Margreid 2009 Penon Pinot Bianco (Alto Adige),Penon Pinot Bianco is a fragrant and intense white wine with aromas of stone fruit and white rose splashed over a dense and creamy mouthfeel. This beautiful white wine would match northern Italian dishes such as paper-thin lasagna with a poppy seed cream filler.,20.0,90,7,0.9470410578895866
2958,Cusumano 2007 Cubìa Insolia (Sicilia),"Pretty mineral notes recall chalk and dusty ash and provide depth and dimension to this fresh and fragrant white wine. There's not much fruit, but the wine pulls its own thanks to those mineral nuances and its crisp acidity.",18.0,87,7,0.9470191817659428
4383,Murgo 2007 Extra Brut Metodo Classico Nerello Mascalese (Vino Spumante),"Made from Nerello Mascalese, this bright sparkler offers aromas of white and yellow flower and dried fruit. The palate doles out candied nectarine, toasted bread crust, ginger drop and a hint of walnut alongside tangy acidity.",30.0,87,7,0.9437456509984553
106262,Terredora 2015 Corte di Giso Falanghina (Irpinia),"This opens with aromas suggesting pressed yellow flower, orchard fruit and an unusual whiff that recalls brimstone. The brisk palate offers yellow apple, citrus and a bitter medicinal note.",23.0,86,7,0.9437441887745186
3520,Poggiobello 2014 Pinot Grigio (Friuli Colli Orientali),"This opens with aromas of hay, pressed yellow flower and orchard fruit. The direct palate offers yellow apple skin, toasted nut and a mineral note alongside invigorating acidity.",24.0,87,7,0.9437441803707672
91341,Poggiobello 2014 Pinot Grigio (Friuli Colli Orientali),"This opens with aromas of hay, pressed yellow flower and orchard fruit. The direct palate offers yellow apple skin, toasted nut and a mineral note alongside invigorating acidity.",24.0,87,7,0.9437441803707672
38446,Alessio Komjanc 2014 Friulano (Collio),"Yellow wildflower, white stone fruit and crushed rock aromas lead the nose while the lively palate offers mineral, almond and yellow apple. It's vibrant, with bright acidity.",14.0,87,7,0.9437440562689327
96214,Alessio Komjanc 2014 Friulano (Collio),"Yellow wildflower, white stone fruit and crushed rock aromas lead the nose while the lively palate offers mineral, almond and yellow apple. It's vibrant, with bright acidity.",14.0,87,7,0.9437440562689327
32497,Mastroberardino 2013 Radici  (Fiano di Avellino),"Acacia flower, toasted hazelnut and Bartlett pear aromas take shape in the glass. The palate delivers stone fruit, citrus zest and mineral alongside bright acidity.",25.0,88,7,0.9437434298789064
47051,Guerrieri Rizzardi 2013 Costeggiola  (Soave Classico),"Delicate aromas recall white spring flower and green apple. The bright palate offers mature Bartlett pear, nectarine and a hint of bitter almond alongside brisk acidity.",19.0,87,7,0.9437433831215262
8956,Spadafora 2013 Don Pietro White (Terre Siciliane),"A blend of Grillo, Catarratto and Inzolia, this vibrant wine opens with delicate aromas of white flower, tropical fruit and a hint of beeswax. On the palate, creamy white peach is energized by nectarine zest and crisp acidity.",23.0,87,7,0.9437429977744325
54569,Spadafora 2013 Don Pietro White (Terre Siciliane),"A blend of Grillo, Catarratto and Inzolia, this vibrant wine opens with delicate aromas of white flower, tropical fruit and a hint of beeswax. On the palate, creamy white peach is energized by nectarine zest and crisp acidity.",23.0,87,7,0.9437429977744325
112381,Terredora 2015 Loggia della Serra  (Greco di Tufo),"Aromas of citrus zest, orchard fruit and a hint of toasted walnut lead the nose. The palate includes mature peach, pear and mineral alongside bright acidity. A hint of hazelnut signals the close.",23.0,88,7,0.9437429627477951
75914,Palazzone 2012 Campo del Guardiano  (Orvieto Classico Superiore),"This well-structured white boasts an alluring bouquet that recalls beeswax, acacia flower and stone fruit. The polished palate offers juicy yellow peach, green apple and a honey note.",25.0,89,7,0.9437428008827204
60605,Poggiobello 2013 Friulano (Colli Orientali del Friuli),"Floral aromas of jasmine and hawthorne take center stage. The palate offers mature Bartlett pear, juicy exotic fruit and sage alongside notes of candied ginger and bitter almond.",20.0,88,7,0.9437427049404549
33407,Gianni Tessari 2016 Monte Tenda  (Soave Classico),"Fresh and linear, this offers spring wild flower and white stone fruit aromas while the luminous palate offers Bosc pear, citrus and a hint of white almond. It has a bright, slightly tangy finish.",20.0,88,7,0.943742651687538
75236,Gianni Tessari 2016 Monte Tenda  (Soave Classico),"Fresh and linear, this offers spring wild flower and white stone fruit aromas while the luminous palate offers Bosc pear, citrus and a hint of white almond. It has a bright, slightly tangy finish.",20.0,88,7,0.943742651687538
85918,Bollini 2014 Barricato 40 Chardonnay (Collio),"This opens with aromas suggesting white flower, orchard fruit and bread crust. The straightforward palate delivers Golden Delicious apple and a hint of peach alongside crisp acidity.",13.0,87,7,0.9437424938181992
100309,Antonelli 2007 Trebium Trebbiano Spoletino Trebbiano (Umbria),"Trebbiano grapes from the beautiful Spoleto area of Umbria (also found in the areas of Montefalco and Trevi) have been carefully selected to produce this rich, golden white wine that would pair with veal or roast turkey. Aromas here include apricot, yellow rose, Golden Delicious apple and candied citrus.",20.0,88,7,0.9437424769930777
111358,Tramin 2011 Sauvignon (Alto Adige),"This gorgeous Sauvignon stands apart thanks to the creaminess and richness it offers in the mouth. That extra density is backed by bright aromas of peach, white flower, exotic fruit and dried sage.",18.0,90,7,0.9437424590477884
11382,Masut da Rive 2013 Sauvignon (Isonzo del Friuli),"Heady aromas of passion fruit and herb leap from the glass. The round palate doles out yellow peach, nectarine, mint and a note of candied ginger alongside fresh acidity.",22.0,88,7,0.9437423242172827
42344,Antica Fratta 2010 Essence Saten Chardonnay (Franciacorta),"Aromas of white flower, herb and apricot lead the nose. Made solely with Chardonnay, the palate delivers yellow apple, citrus and roasted nut paste alongside a soft mousse. Bitter walnut marks the finish.",48.0,87,7,0.9437421783855765
20977,Marchesi de' Frescobaldi 2015 Bianco Benefizio Riserva Chardonnay (Pomino),"Made entirely from Chardonnay, this opens with yellow apple, Williams pear and white peach aromas that follow through to the palate. It's elegant and steeped in vanilla and hazelnut flavors, with fresh acidity that lifts its creamy texture.",45.0,90,7,0.9437421462626483
30114,Marchesi de' Frescobaldi 2015 Bianco Benefizio Riserva Chardonnay (Pomino),"Made entirely from Chardonnay, this opens with yellow apple, Williams pear and white peach aromas that follow through to the palate. It's elegant and steeped in vanilla and hazelnut flavors, with fresh acidity that lifts its creamy texture.",45.0,90,7,0.9437421462626483
53449,Ronco Blanchis 2013 White (Collio),"This opens with aromas that recall white almond, walnut and graphite. Made with 50% Friulano, 40% Chardonnay and 10% Sauvignon, the svelte palate offers yellow apple skin, grapefruit, almond and mineral. A hint of lemon drop backs up the finish.",20.0,88,7,0.9437421020789655
39521,Tenuta Roletto 2009 Spumante Metodo Classico  (Erbaluce di Caluso),"Toast, hazelnut and pastry aromas lead the way. The elegant palate delivers yellow apple, citrus zest and a hint of bread crust alongside small, persistent bubbles and fresh acidity.",35.0,88,7,0.9437420835928104
114821,Tenuta Roletto 2009 Spumante Metodo Classico  (Erbaluce di Caluso),"Toast, hazelnut and pastry aromas lead the way. The elegant palate delivers yellow apple, citrus zest and a hint of bread crust alongside small, persistent bubbles and fresh acidity.",35.0,88,7,0.9437420835928104
25351,San Silvestro 2015 Parvo  (Roero),"Delicate scents of white flower and apricot lead the nose. The bright, round palate doles out ripe peach, pear and a hint of hazelnut that lead to a fresh finish.",18.0,88,7,0.9437419542502126
30841,San Silvestro 2015 Parvo  (Roero),"Delicate scents of white flower and apricot lead the nose. The bright, round palate doles out ripe peach, pear and a hint of hazelnut that lead to a fresh finish.",18.0,88,7,0.9437419542502126
20875,Castelveder 2005 Brut Millesimato Chardonnay (Franciacorta),"This vintage-dated expression of Chardonnay offers creamy aromas of peach and honey followed by dried sage, toasted almond and crushed mineral. Pair this luminous sparkling wine with rolled salmon canapés.",20.0,87,7,0.9437419427407977
105160,Castelveder 2005 Brut Millesimato Chardonnay (Franciacorta),"This vintage-dated expression of Chardonnay offers creamy aromas of peach and honey followed by dried sage, toasted almond and crushed mineral. Pair this luminous sparkling wine with rolled salmon canapés.",20.0,87,7,0.9437419427407977
84231,San Lorenzo Vini 2014 Casabianca  (Trebbiano d'Abruzzo),Subdued aromas of stone fruit and yellow flower lead the nose on this informal white. The palate opens with yellow apple and citrus framed in zesty acidity but the finish is lean and abrupt.,13.0,85,7,0.9437416881307715
59159,Venica & Venica 2015 Ronco delle Cime Friulano (Collio),"Aromas of acacia, nut and yellow stone fruit lead the nose. It's ripe and round, offering dried apricot, bread crust, golden apple and a note of bitter almond.",35.0,88,7,0.9437416519173724
31112,Baglio di Pianetto 2012 BDP Y Insolia (Sicilia),"Delicate aromas of white spring flower and citrus fruit waft from the glass. The easy palate offers white peach, nectarine zest and a hint of almond alongside zesty acidity.",12.0,86,7,0.9437415333654162
73066,Baglio di Pianetto 2012 BDP Y Insolia (Sicilia),"Delicate aromas of white spring flower and citrus fruit waft from the glass. The easy palate offers white peach, nectarine zest and a hint of almond alongside zesty acidity.",12.0,86,7,0.9437415333654162
90233,Bellavista 2006 Uccellanda Chardonnay (Terre di Franciacorta),"This is a sophisticated and rich white wine with pretty hues of stone fruit, almond and honeysuckle. The wine boasts thick density and long-lasting fruit flavors. Pair it with poached Norwegian salmon.",61.0,89,7,0.9437414735705495
73456,Marchesi de' Frescobaldi 2015 Bianco White (Pomino),"Made predominantly from Chardonnay and Pinot Bianco, this opens with delicate white flower and orchard fruit aromas. The bright palate offers yellow apple, lemon and rosemary flavors, set against fresh acidity.",20.0,88,7,0.9437410410146936
34966,Cà di Frara 2004 Oltre Nature Metodo Classico Riserva Sparkling (Vino Spumante),"Made solely with Pinot Nero, this offers aromas of dried apricot, citrus zest, toasted almond and bread crust. The aromas carry over to the palate along lemon drop and a mineral note accompanied by a firm, persistent perlage.",40.0,89,7,0.9437406929042425
12451,Cottanera 2013 Barbazzale Bianco White (Sicilia),"Here's a pretty blend of 50% Inzolia and 50% Viognier that has aromas of honeysuckle, hay and aromatic herbs. The palate offers yellow peach and golden apple accented by hints of sage and thyme.",15.0,87,7,0.9437406726993387
16779,Marco Felluga 2011 Molamatta White (Collio),"A blend of Pinot Bianco, Friulano and Ribolla Gialla, this structured wine discloses aromas of white fragrant flowers and exotic fruit. The round palate offers yellow apple, pear, almond and vanilla with  a hint of toast.",23.0,88,7,0.9437405124858625
34987,Raphael Dal Bo 2014 Extra Dry Millesimato  (Conegliano Valdobbiadene Prosecco Superiore),"Fragrant and foaming, this opens with delicate aromas of wisteria, hawthorn and orchard fruit. The luminous palate offers green apple, pear and candied lemon drop supported by racy acidity and small, vivacious bubbles.",16.0,88,7,0.9437404718766784
78667,Cascina La Ghersa 2011 Giorgia  (Moscato d'Asti),"Giorgia presents textbook Moscato d'Asti aromas of sweet flower, fragrant soap, jasmine, honeysuckle and peach blossom. This lively sparkler shows impressive intensity and subtle elegance with a smooth, silky feel in the mouth.",19.0,88,7,0.9437404034657638
66825,Argillae 2015  Orvieto,"This luminous white opens with aromas of honeysuckle, tropical fruit and a whiff of tomato leaf. The racy palate offers grapefruit, bitter almond and a mineral note alongside lively acidity.",15.0,87,7,0.9437402452956846
27288,Ferruccio Deiana 2014 Donnikalia  (Vermentino di Sardegna),"Fresh and refined, this offers aromas of tropical fruit and white spring flower. The round palate boasts juicy yellow peach, pineapple, apricot and a hint of almond.",22.0,88,7,0.9437402122420129
84063,Jacopo Biondi-Santi 2008 Sàfiro Sauvignon Blanc (Toscana),"Here's a fun and extremely floral Sauvignon Blanc from Tuscany with a lean, compact feel in the mouth and lingering tones of citrus, stone fruit and grapefruit. It's a crisp and tonic white wine that would serve well at outdoor parties or during cocktail hour.",20.0,87,7,0.9437400764307241
96196,Caldaro 2014 Vial Pinot Bianco (Alto Adige),"Crushed rock, orchard fruit and a dash of oak emerge on this linear white. On the palate, crisp acidity supports Anjou pear, yellow apple and almond while a mineral note backs up the finish.",22.0,88,7,0.9437398990675487
61051,Castello di Monsanto 2005 La Chimera  (Vin Santo del Chianti Classico),"Made with a blend of 50% Trebbiano and 50% Malvasia, this delivers aromas of Tuscan almond cookies, citrus and dried apricot. The concentrated palate offers layers of candied nectarine zest, fig and toasted almond. Pair it with seasoned cheeses or cantucci.",50.0,90,7,0.9437397457049147
65836,Veglio 2010  Moscato d'Asti,"Fresh and fragrant, this cheerful Moscato d'Asti offers sweet tones of peach, lemon mousse and white flower backed by soft foam on the finish. It's an easy dessert wine with loads of aromatic intensity.",10.0,85,7,0.9437396986186966
13290,Wiegner 2012 Elisena White (Terre Siciliane),"Intriguing aromas of Spanish broom, hay, mature pear and dried Mediterranean herb carry over to the palate along with green apple and dill. It's balanced and fresh, with a mineral-driven finish.",32.0,90,7,0.9437396143946647
72091,Wiegner 2012 Elisena White (Terre Siciliane),"Intriguing aromas of Spanish broom, hay, mature pear and dried Mediterranean herb carry over to the palate along with green apple and dill. It's balanced and fresh, with a mineral-driven finish.",32.0,90,7,0.9437396143946647
49632,Perla del Garda 2015 Perla  (Lugana),"This opens with aromas of ripe orchard fruit and a whiff of citrus. The bright, juicy palate offers mature pear, peach and nectarine while a pleasantly bitter almond note fills in the finish.",21.0,88,7,0.9437394716816682
69464,Perla del Garda 2015 Perla  (Lugana),"This opens with aromas of ripe orchard fruit and a whiff of citrus. The bright, juicy palate offers mature pear, peach and nectarine while a pleasantly bitter almond note fills in the finish.",21.0,88,7,0.9437394716816682
51768,Tiefenbrunner 2014 Pinot Grigio (Vigneti delle Dolomiti),"Aromas of apple, citrus, hay and a whiff of medicinal herb carry over to rather lean palate along with a note of bitter almond. Racy acidity gives it a brisk finish.",16.0,86,7,0.9437393900866711
90670,Castelluccio 2006 Lunaria Sauvignon Blanc (Forlì),"Beautifully packaged and presented, this Sauvignon from the Adriatic flank of Italy offers aromas of exotic fruit, citrus and dried herbs. This expression of the variety is less vibrant than others but does offer an easy, no-fuss approach overall.",14.0,85,7,0.943738748456778
67057,Girolamo Dorigo 2007 Sauvignon (Colli Orientali del Friuli),"There's less fruit here in terms of aromas. Instead, this luminous Sauvignon delivers white stone, chopped herbs, basil and natural rubber. It has a zippy, clean mouthfeel and closes with bright acidity.",24.0,85,7,0.9437384588753954
65760,Muzic 2014 White (Collio),"Made with Malvasia, Ribolla Gialla and Friulano, this offers aromas of toast, oak, white flower and almond. The linear palate delivers lemon drop, vanilla and Golden Delicious apple accompanied by bright acidity.",22.0,89,7,0.9437381606399204
61250,Cantarutti 2006 Pinot Grigio Pinot Grigio (Colli Orientali del Friuli),"This is a fabulous, copper-hued Pinot Grigio with a creamy, thick consistency and gorgeous aromas of honeysuckle, almond and stone fruit. It's slightly sweet and chewy in the mouth with mouthwatering acidity on the close.",19.0,88,7,0.9437377242053466
105033,Melini 2015 Le Grillaie  (Vernaccia di San Gimignano),"Delicate aromas of Spanish broom, ripe stone fruit and aromatic herb float out of the glass. On the direct enjoyable palate, a note of bitter almond underscores ripe peach and yellow apple.",12.0,87,7,0.9437370363447765
93968,Valchiarò 2006 Picolit (Colli Orientali del Friuli),"Luminous and bright, this sophisticated dessert wine from northeast Italy offers abundant and generous tones of peach, honey and maple syrup. The wine is extremely lively and cheerful and ends with a zesty touch of acidity.",90.0,92,7,0.9437368345929721
34990,Tenuta degli Ultimi 2013 Rive di Collato  (Valdobbiadene Prosecco Superiore),"Dried yellow flowers, chamomile, acacia and ripe pear aromas lead the nose. The firm palate delivers yellow apple, hazelnut and a mineral note alongside bright acidity and a refined perlage.",18.0,88,7,0.9437361048350498
37651,Inama 2009 Vigneti di Foscarino  (Soave Classico),"Vigneti di Foscarino is a beautiful Soave Classico with a rich and round personality followed by sophisticated aromas of stone fruit, melon and dried sage. There's a playful touch of piquant spice and freshness on the close.",24.0,91,7,0.9437358025814064
9072,Borgo Isolabella 2005 Isolabella della Croce Solìo Moscato (Loazzolo),"From the Loazzolo subzone of Piedmont, this beautiful dessert wine presents generous aromas of fresh flower, apricot, honey, baked pear and Golden Delicious apple. The mouthfeel is rich, long and smooth.",40.0,88,7,0.9437352884504673
100592,Ktima Pavlidis 2014 Emphasis Assyrtico (Drama),"Candied mint and brine on the nose are followed by pineapple and white peach fruit on the palate. An interplay of brisk acidity and exotic fruit give it a distinctive character. Pair with grilled fish, spicy cuisine.",28.0,86,7,0.9437348989267329
15775,Josef Weger 2010 Traminer Aromatico Gewürztraminer (Alto Adige),"Here's a perfect pairing partner for Tandoori chicken or spicy, peanut-based Pad Thai. There's a generous floral, aromatic quality here with jasmine and almond blossom followed by a smooth, rich mouthfeel.",22.0,87,7,0.9437343864463206
71504,Tommasi 2012 Poggio al Tufo Vermentino (Toscana),"This Vermentino opens with restrained aromas of stone fruit and acacia flower. The palate seems tired, but offers up dried apricot, lemon zest, yellow peach and bitter almond-skin notes.",15.0,84,7,0.9437337713070525
16002,Tenuta Villa Tavernago 2010 Selezione Frassineto Sauvignon Blanc (Colli Piacentini),"From the border of the Emilia-Romagna and Lombardy regions of Northern Italy, this organic white wine shows warm aromas of peach, apricot, caramel and melon backed by touches of toasted almond and yellow rose. The mouthfeel is chewy and thick.",23.0,85,7,0.9437324783264107
55546,Marisa Cuomo 2010 Furore Bianco Fiorduva White (Costa d'Amalfi),"This boasts oak-driven aromas of honey and vanilla, with notes of exotic fruit, citrus and Golden Delicious. It is soft and supple, with a lively, fruit-driven finish.",55.0,91,7,0.9437316335128269
64275,Colli di Lapio 2012  Fiano di Avellino,"Sensations of pressed flowers, exotic fruit, white peach, nectarine, almond and mineral sensations all meld together smoothly and effortlessly. It has structure and depth but is also very easy to drink.",27.0,90,7,0.9437305624623845
93324,Farnese 2009  Trebbiano d'Abruzzo,There's a mature note of apricot or cantaloupe melon that opens the nose of this golden Trebbiano-based wine from central Italy. That ripe fruit element is backed by a drying touch of talc powder or crushed mineral.,9.0,84,7,0.9437304774226414
